timestamp,datetime_utc,open,high,low,close,volume
1772443800,2026-03-02 09:30:00,0.154348,0.154748,0.154008,0.15427,327763.46396314
1772444700,2026-03-02 09:45:00,0.154224,0.154224,0.153696,0.153716,88013.99015109
1772445600,2026-03-02 10:00:00,0.153672,0.154045,0.153288,0.15372,90387.46674195
1772446500,2026-03-02 10:15:00,0.15372,0.154072,0.153635,0.154072,107536.101629
1772447400,2026-03-02 10:30:00,0.154088,0.154132,0.153476,0.153787,171548.78014872
1772448300,2026-03-02 10:45:00,0.153691,0.15379,0.153368,0.15379,73130.25748855
1772449200,2026-03-02 11:00:00,0.153756,0.153774,0.153021,0.153102,215683.60585222
1772450100,2026-03-02 11:15:00,0.15317,0.153696,0.152964,0.153374,174274.16590734
1772451000,2026-03-02 11:30:00,0.153276,0.153952,0.153274,0.153765,106765.24419153
1772451900,2026-03-02 11:45:00,0.15379,0.154258,0.153312,0.153462,265957.84809287
1772452800,2026-03-02 12:00:00,0.153425,0.15377,0.153307,0.153705,128046.24906402
1772453700,2026-03-02 12:15:00,0.15373,0.15373,0.152967,0.15318,130763.79216467
1772454600,2026-03-02 12:30:00,0.153165,0.153405,0.152762,0.15334,242020.79744198
1772455500,2026-03-02 12:45:00,0.153308,0.153446,0.153102,0.153244,169459.66602013
1772456400,2026-03-02 13:00:00,0.153225,0.153303,0.152596,0.15283,148365.23701646
1772457300,2026-03-02 13:15:00,0.15285,0.153656,0.15267,0.152875,592059.22317365
1772458200,2026-03-02 13:30:00,0.152774,0.153563,0.152679,0.15315,785711.29142057
1772459100,2026-03-02 13:45:00,0.153039,0.153212,0.152661,0.152822,909957.03915761
1772460000,2026-03-02 14:00:00,0.15285,0.15317,0.152392,0.152864,391113.87298202
1772460900,2026-03-02 14:15:00,0.152898,0.153171,0.151985,0.15255,275045.0420771
1772461800,2026-03-02 14:30:00,0.152557,0.15581,0.152422,0.155689,1056338.35965956
1772462700,2026-03-02 14:45:00,0.155516,0.157351,0.15518,0.157074,378667.03142155
1772463600,2026-03-02 15:00:00,0.156987,0.160112,0.156774,0.160063,1056543.02578748
1772464500,2026-03-02 15:15:00,0.160134,0.161,0.159725,0.160128,664852.0042694
1772465400,2026-03-02 15:30:00,0.160152,0.161424,0.158969,0.161328,1253748.08945595
1772466300,2026-03-02 15:45:00,0.16133,0.16157,0.159624,0.160368,419958.77529141
1772467200,2026-03-02 16:00:00,0.160392,0.162071,0.16019,0.162,468333.64030047
1772468100,2026-03-02 16:15:00,0.162024,0.16218,0.160609,0.160824,630056.95735158
1772469000,2026-03-02 16:30:00,0.16082,0.161641,0.159099,0.16156,440521.90906345
1772469900,2026-03-02 16:45:00,0.161549,0.16216,0.159244,0.15937,1744933.16135459
1772470800,2026-03-02 17:00:00,0.159394,0.1598,0.158809,0.159023,449681.31158106
1772471700,2026-03-02 17:15:00,0.15904,0.159237,0.158249,0.158872,443618.45030611
1772472600,2026-03-02 17:30:00,0.1589,0.159341,0.15694,0.15694,507999.2076419
1772473500,2026-03-02 17:45:00,0.156913,0.15834,0.156869,0.158287,183031.23375117
1772474400,2026-03-02 18:00:00,0.15829,0.158704,0.157052,0.158704,368050.29157857
1772475300,2026-03-02 18:15:00,0.158649,0.1589,0.158135,0.15834,250037.5480832
1772476200,2026-03-02 18:30:00,0.158368,0.159121,0.158238,0.158984,436398.64374339
1772477100,2026-03-02 18:45:00,0.158965,0.15918,0.157865,0.158242,521673.43874148
1772478000,2026-03-02 19:00:00,0.15824,0.158395,0.157225,0.157841,740325.35306658
1772478900,2026-03-02 19:15:00,0.157859,0.15848,0.157668,0.157984,211059.51508712
1772479800,2026-03-02 19:30:00,0.15792,0.158564,0.157611,0.157836,298225.56617826
1772480700,2026-03-02 19:45:00,0.157839,0.158676,0.157797,0.158573,478096.28929951
1772481600,2026-03-02 20:00:00,0.158508,0.159292,0.157416,0.157755,575621.12433044
1772482500,2026-03-02 20:15:00,0.157716,0.15853,0.157716,0.158256,173361.70573845
1772483400,2026-03-02 20:30:00,0.158228,0.158707,0.158052,0.15864,241254.21009828
1772484300,2026-03-02 20:45:00,0.158668,0.159094,0.15778,0.157783,759986.46899033
1772485200,2026-03-02 21:00:00,0.157819,0.157936,0.157164,0.157874,232629.99131715
1772486100,2026-03-02 21:15:00,0.157808,0.15784,0.157164,0.157612,193966.12465975
1772487000,2026-03-02 21:30:00,0.15762,0.157805,0.155851,0.156744,1375838.55965015
1772487900,2026-03-02 21:45:00,0.156772,0.157092,0.156157,0.156631,453569.90067511
1772488800,2026-03-02 22:00:00,0.156632,0.157384,0.156632,0.156944,407382.9632211
1772489700,2026-03-02 22:15:00,0.15698,0.157556,0.156632,0.157388,163568.82998751
1772490600,2026-03-02 22:30:00,0.15736,0.157696,0.156945,0.157208,126584.56708126
1772491500,2026-03-02 22:45:00,0.15722,0.15722,0.156905,0.157185,212998.06599956
1772492400,2026-03-02 23:00:00,0.157219,0.15734,0.155881,0.155881,403186.50207004
1772493300,2026-03-02 23:15:00,0.155848,0.156218,0.155358,0.15538,1095122.85547777
1772494200,2026-03-02 23:30:00,0.155424,0.155568,0.155064,0.155485,1206710.86789267
1772495100,2026-03-02 23:45:00,0.155495,0.155792,0.15538,0.155759,423152.31675523
1772496000,2026-03-03 00:00:00,0.155799,0.155799,0.154608,0.154833,455710.22085321
1772496900,2026-03-03 00:15:00,0.154824,0.154996,0.153479,0.153624,289654.4644534
1772497800,2026-03-03 00:30:00,0.153641,0.154997,0.153151,0.154978,386950.26083328
1772498700,2026-03-03 00:45:00,0.154896,0.154923,0.15408,0.154417,218731.19837281
1772499600,2026-03-03 01:00:00,0.154416,0.154776,0.154117,0.154272,144491.61515042
1772500500,2026-03-03 01:15:00,0.15427,0.154608,0.153853,0.15411,385971.82627253
1772501400,2026-03-03 01:30:00,0.154057,0.154751,0.153552,0.154225,1326910.3323898
1772502300,2026-03-03 01:45:00,0.154152,0.154344,0.1534,0.153457,486039.06800593
1772503200,2026-03-03 02:00:00,0.153408,0.153408,0.15264,0.153128,948674.64833726
1772504100,2026-03-03 02:15:00,0.153162,0.153162,0.152334,0.153024,529793.89917852
1772505000,2026-03-03 02:30:00,0.152952,0.153448,0.152932,0.153057,214264.06298087
1772505900,2026-03-03 02:45:00,0.15306,0.15336,0.152736,0.152844,179526.41925571
1772506800,2026-03-03 03:00:00,0.152856,0.152966,0.152208,0.152937,779587.98130484
1772507700,2026-03-03 03:15:00,0.15295,0.153226,0.15252,0.152832,289518.86907659
1772508600,2026-03-03 03:30:00,0.152762,0.153726,0.152703,0.15351,212318.45199224
1772509500,2026-03-03 03:45:00,0.15351,0.153656,0.152857,0.152943,226566.4508777
1772510400,2026-03-03 04:00:00,0.152928,0.153188,0.152664,0.15284,228635.57653932
1772511300,2026-03-03 04:15:00,0.15284,0.152869,0.152432,0.15253,212399.19853464
1772512200,2026-03-03 04:30:00,0.152493,0.152664,0.152248,0.152426,256768.42462016
1772513100,2026-03-03 04:45:00,0.152367,0.152384,0.151897,0.1522,335053.99271723
1772514000,2026-03-03 05:00:00,0.152152,0.153,0.151944,0.153,223954.36931488
1772514900,2026-03-03 05:15:00,0.153019,0.153619,0.152977,0.153141,419199.79472373
1772515800,2026-03-03 05:30:00,0.15316,0.153164,0.152177,0.152436,239851.67052786
1772516700,2026-03-03 05:45:00,0.152424,0.152568,0.151769,0.152396,288689.44955189
1772517600,2026-03-03 06:00:00,0.152395,0.152664,0.152064,0.15232,207871.30379503
1772518500,2026-03-03 06:15:00,0.152303,0.152328,0.151537,0.151632,341377.23144841
1772519400,2026-03-03 06:30:00,0.151608,0.15195,0.151359,0.151777,268997.74868113
1772520300,2026-03-03 06:45:00,0.151777,0.152136,0.151609,0.1519,300575.73828604
1772521200,2026-03-03 07:00:00,0.151911,0.152664,0.151753,0.152627,432470.47134366
1772522100,2026-03-03 07:15:00,0.152642,0.152912,0.15244,0.152618,418719.54410426
1772523000,2026-03-03 07:30:00,0.152617,0.152688,0.152185,0.152424,222324.73549232
1772523900,2026-03-03 07:45:00,0.152448,0.152684,0.152232,0.152624,423325.01479362
1772524800,2026-03-03 08:00:00,0.152629,0.152945,0.152192,0.15221,299162.61091878
1772525700,2026-03-03 08:15:00,0.152223,0.152481,0.15133,0.151679,299594.38634915
1772526600,2026-03-03 08:30:00,0.151697,0.15172,0.150603,0.150694,384385.49327789
1772527500,2026-03-03 08:45:00,0.150624,0.15088,0.150454,0.15055,567148.21436839
1772528400,2026-03-03 09:00:00,0.150554,0.151058,0.150508,0.150847,403284.28376845
1772529300,2026-03-03 09:15:00,0.15091,0.151116,0.150284,0.150443,1227276.09993811
1772530200,2026-03-03 09:30:00,0.15046,0.150865,0.150076,0.150486,1339095.52037854
1772531100,2026-03-03 09:45:00,0.15048,0.150515,0.150018,0.150018,135019.54699205
1772532000,2026-03-03 10:00:00,0.150024,0.150127,0.149285,0.149491,1619986.98500087
1772532900,2026-03-03 10:15:00,0.1495,0.149996,0.149358,0.149638,289875.87420687
1772533800,2026-03-03 10:30:00,0.149634,0.149952,0.14953,0.149798,139568.02692161
1772534700,2026-03-03 10:45:00,0.14985,0.150876,0.149776,0.150106,1648358.88044204
1772535600,2026-03-03 11:00:00,0.150128,0.150391,0.14992,0.14993,238544.96998687
1772536500,2026-03-03 11:15:00,0.149909,0.149909,0.149403,0.149637,135587.06806246
1772537400,2026-03-03 11:30:00,0.14964,0.150386,0.14938,0.150386,232762.14900541
1772538300,2026-03-03 11:45:00,0.150379,0.15099,0.150373,0.150876,303040.99775971
1772539200,2026-03-03 12:00:00,0.150854,0.15263,0.150568,0.151668,1566634.81642709
1772540100,2026-03-03 12:15:00,0.151646,0.151678,0.15092,0.150969,173174.8326778
1772541000,2026-03-03 12:30:00,0.15095,0.15098,0.150305,0.15048,168311.45066846
1772541900,2026-03-03 12:45:00,0.1505,0.15072,0.150334,0.150454,180606.04559299
1772542800,2026-03-03 13:00:00,0.150465,0.150468,0.149712,0.14982,343504.71013649
1772543700,2026-03-03 13:15:00,0.149776,0.150187,0.149733,0.150085,196563.28199096
1772544600,2026-03-03 13:30:00,0.15009,0.150282,0.149755,0.149974,199236.45217875
1772545500,2026-03-03 13:45:00,0.149952,0.149952,0.1493,0.149468,453035.03858768
1772546400,2026-03-03 14:00:00,0.149424,0.153,0.149262,0.15033,1653847.30304739
1772547300,2026-03-03 14:15:00,0.1503,0.150959,0.150131,0.150332,305948.85022017
1772548200,2026-03-03 14:30:00,0.150326,0.151616,0.149233,0.149336,747194.03075386
1772549100,2026-03-03 14:45:00,0.149314,0.150417,0.148628,0.149702,859323.28215381
1772550000,2026-03-03 15:00:00,0.149665,0.150035,0.149016,0.149895,502975.51224822
1772550900,2026-03-03 15:15:00,0.149961,0.150257,0.148699,0.149241,351131.54549607
1772551800,2026-03-03 15:30:00,0.149302,0.15119,0.149302,0.1501,622591.6779922
1772552700,2026-03-03 15:45:00,0.150176,0.15093,0.15002,0.150827,240751.10637588
1772553600,2026-03-03 16:00:00,0.150827,0.15236,0.150151,0.15236,833277.1906539
1772554500,2026-03-03 16:15:00,0.152352,0.153841,0.151788,0.153231,1053246.17406629
1772555400,2026-03-03 16:30:00,0.15314,0.15314,0.150036,0.150846,627662.57129485
1772556300,2026-03-03 16:45:00,0.150846,0.152656,0.150696,0.151774,378527.75947749
1772557200,2026-03-03 17:00:00,0.15177,0.151949,0.150254,0.150912,293551.50295187
1772558100,2026-03-03 17:15:00,0.150904,0.151389,0.150358,0.151234,257001.99238548
1772559000,2026-03-03 17:30:00,0.15123,0.151785,0.15032,0.151737,498170.85180222
1772559900,2026-03-03 17:45:00,0.15169,0.152933,0.15146,0.152676,480168.8148523
1772560800,2026-03-03 18:00:00,0.152676,0.152984,0.152231,0.152563,329263.7151224
1772561700,2026-03-03 18:15:00,0.152568,0.15352,0.152568,0.152889,352286.47827038
1772562600,2026-03-03 18:30:00,0.15288,0.153881,0.152854,0.152992,290811.18092571
1772563500,2026-03-03 18:45:00,0.15302,0.15327,0.152315,0.1525,185162.97420094
1772564400,2026-03-03 19:00:00,0.1525,0.152568,0.151158,0.151578,401343.62546584
1772565300,2026-03-03 19:15:00,0.151613,0.152439,0.151263,0.15204,373742.2441381
1772566200,2026-03-03 19:30:00,0.152003,0.15225,0.151099,0.15204,452469.74579323
1772567100,2026-03-03 19:45:00,0.151956,0.152186,0.151375,0.15145,272118.04095993
1772568000,2026-03-03 20:00:00,0.15145,0.151703,0.150939,0.151224,252484.37909273
1772568900,2026-03-03 20:15:00,0.151221,0.15155,0.151032,0.151219,184592.43090942
1772569800,2026-03-03 20:30:00,0.151271,0.151818,0.151072,0.151324,297794.67560756
1772570700,2026-03-03 20:45:00,0.15142,0.15142,0.150331,0.1506,326693.73999333
1772571600,2026-03-03 21:00:00,0.150566,0.150657,0.149872,0.1504,723363.90874374
1772572500,2026-03-03 21:15:00,0.15042,0.150529,0.149755,0.150036,199907.74633828
1772573400,2026-03-03 21:30:00,0.150004,0.150325,0.149851,0.150165,221888.92397644
1772574300,2026-03-03 21:45:00,0.150166,0.150546,0.150074,0.150472,224741.23976178
1772575200,2026-03-03 22:00:00,0.150462,0.151479,0.150325,0.151159,247021.53725522
1772576100,2026-03-03 22:15:00,0.15116,0.151242,0.150667,0.15087,113960.07967535
1772577000,2026-03-03 22:30:00,0.15095,0.151718,0.150861,0.15155,340508.25433529
1772577900,2026-03-03 22:45:00,0.151552,0.151552,0.151017,0.151175,148968.72494012
1772578800,2026-03-03 23:00:00,0.151217,0.15225,0.15105,0.151633,523031.94093315
1772579700,2026-03-03 23:15:00,0.15168,0.15175,0.151195,0.151476,272883.90360982
1772580600,2026-03-03 23:30:00,0.151488,0.15182,0.151344,0.15155,196718.01102002
1772581500,2026-03-03 23:45:00,0.151523,0.151699,0.151368,0.151588,195791.40154981
1772582400,2026-03-04 00:00:00,0.15159,0.151655,0.151158,0.151536,207199.15715935
1772583300,2026-03-04 00:15:00,0.15153,0.151887,0.151284,0.15153,384290.87868759
1772584200,2026-03-04 00:30:00,0.151555,0.151655,0.1509,0.15104,226881.79383064
1772585100,2026-03-04 00:45:00,0.15102,0.151816,0.151004,0.15141,173063.33366747
1772586000,2026-03-04 01:00:00,0.151396,0.151889,0.150974,0.15124,306002.71700913
1772586900,2026-03-04 01:15:00,0.151256,0.151755,0.151078,0.151525,163280.76403449
1772587800,2026-03-04 01:30:00,0.15152,0.152688,0.1514,0.152495,474430.53051389
1772588700,2026-03-04 01:45:00,0.152456,0.152538,0.15205,0.152136,338118.5695238
1772589600,2026-03-04 02:00:00,0.152155,0.15228,0.151585,0.151699,145210.1361152
1772590500,2026-03-04 02:15:00,0.151749,0.151749,0.151104,0.151224,1525729.23012286
1772591400,2026-03-04 02:30:00,0.151248,0.15153,0.151032,0.151441,204691.28141267
1772592300,2026-03-04 02:45:00,0.15144,0.152423,0.15132,0.152096,484149.2663948
1772593200,2026-03-04 03:00:00,0.15209,0.15216,0.151488,0.151964,194759.79719419
1772594100,2026-03-04 03:15:00,0.151944,0.15216,0.150938,0.15103,163427.50561249
1772595000,2026-03-04 03:30:00,0.15103,0.15103,0.1499,0.150096,324317.32709294
1772595900,2026-03-04 03:45:00,0.150072,0.150891,0.149856,0.150845,167363.95037875
1772596800,2026-03-04 04:00:00,0.15086,0.151318,0.150266,0.15091,309797.04255833
1772597700,2026-03-04 04:15:00,0.150936,0.151008,0.150052,0.150107,279197.78252506
1772598600,2026-03-04 04:30:00,0.150107,0.150336,0.149832,0.15027,162909.1802713
1772599500,2026-03-04 04:45:00,0.150264,0.150624,0.150127,0.150433,181944.02931586
1772600400,2026-03-04 05:00:00,0.15045,0.150604,0.15012,0.15053,147931.06967656
1772601300,2026-03-04 05:15:00,0.15048,0.150605,0.149808,0.150106,245528.43469594
1772602200,2026-03-04 05:30:00,0.15011,0.15129,0.149861,0.15107,269138.05680708
1772603100,2026-03-04 05:45:00,0.15107,0.151472,0.150817,0.150853,216666.79620196
1772604000,2026-03-04 06:00:00,0.150816,0.15084,0.150227,0.150383,220189.27809699
1772604900,2026-03-04 06:15:00,0.150336,0.150336,0.149974,0.149996,216155.20633076
1772605800,2026-03-04 06:30:00,0.15001,0.150875,0.15001,0.150459,172326.31449284
1772606700,2026-03-04 06:45:00,0.150423,0.150568,0.150169,0.15033,197363.90465839
1772607600,2026-03-04 07:00:00,0.150278,0.150481,0.150096,0.150136,335651.28416729
1772608500,2026-03-04 07:15:00,0.150136,0.150858,0.150104,0.150858,115373.25600241
1772609400,2026-03-04 07:30:00,0.150887,0.151032,0.150655,0.1508,226783.08520416
1772610300,2026-03-04 07:45:00,0.150771,0.152064,0.150711,0.151948,505350.43614456
1772611200,2026-03-04 08:00:00,0.151949,0.152536,0.151641,0.152134,1169501.11206038
1772612100,2026-03-04 08:15:00,0.152105,0.152521,0.151762,0.151887,746691.55945196
1772613000,2026-03-04 08:30:00,0.151874,0.153419,0.151836,0.153183,557356.79653517
1772613900,2026-03-04 08:45:00,0.153236,0.1559,0.153236,0.155447,2642864.67147973
1772614800,2026-03-04 09:00:00,0.155498,0.155817,0.154429,0.155817,3346442.13269482
1772615700,2026-03-04 09:15:00,0.155846,0.156745,0.15573,0.15602,547688.40118139
1772616600,2026-03-04 09:30:00,0.15602,0.157484,0.155811,0.15695,1493907.76505289
1772617500,2026-03-04 09:45:00,0.157006,0.157305,0.155556,0.156194,549998.85759455
1772618400,2026-03-04 10:00:00,0.156309,0.156788,0.156049,0.15635,456920.07140376
1772619300,2026-03-04 10:15:00,0.156281,0.156397,0.154933,0.155005,307566.73742269
1772620200,2026-03-04 10:30:00,0.15503,0.15676,0.15455,0.15558,3744672.21791097
1772621100,2026-03-04 10:45:00,0.155552,0.155701,0.155003,0.155643,772090.5449184
1772622000,2026-03-04 11:00:00,0.155671,0.155936,0.155353,0.155897,464476.71406026
1772622900,2026-03-04 11:15:00,0.155869,0.155988,0.155401,0.155413,288528.26638136
1772623800,2026-03-04 11:30:00,0.155413,0.155468,0.154165,0.154444,497649.00896734
1772624700,2026-03-04 11:45:00,0.154353,0.154732,0.154328,0.154633,169143.85054352
1772625600,2026-03-04 12:00:00,0.154628,0.154657,0.154088,0.154367,226746.82753436
1772626500,2026-03-04 12:15:00,0.15436,0.154431,0.15309,0.153198,278370.46395897
1772627400,2026-03-04 12:30:00,0.153124,0.154018,0.152975,0.153912,348338.22854184
1772628300,2026-03-04 12:45:00,0.153787,0.1544,0.153718,0.154183,366143.33208179
1772629200,2026-03-04 13:00:00,0.15422,0.15524,0.154186,0.154739,545565.9112317
1772630100,2026-03-04 13:15:00,0.154697,0.154946,0.154251,0.154508,222879.40538047
1772631000,2026-03-04 13:30:00,0.154494,0.154745,0.15428,0.154544,173346.78178814
1772631900,2026-03-04 13:45:00,0.15454,0.15509,0.154266,0.1548,360364.0943898
1772632800,2026-03-04 14:00:00,0.15484,0.155631,0.15484,0.15541,347413.43478691
1772633700,2026-03-04 14:15:00,0.15537,0.155669,0.154799,0.155147,286904.14998172
1772634600,2026-03-04 14:30:00,0.155131,0.157082,0.154846,0.154846,1582961.19982849
1772635500,2026-03-04 14:45:00,0.15483,0.15567,0.154362,0.155512,742513.14386193
1772636400,2026-03-04 15:00:00,0.15552,0.156874,0.15552,0.15584,1360917.9616324
1772637300,2026-03-04 15:15:00,0.15584,0.1584,0.15584,0.158363,759829.01936577
1772638200,2026-03-04 15:30:00,0.158272,0.158785,0.157629,0.157887,886578.42184234
1772639100,2026-03-04 15:45:00,0.15792,0.16044,0.157849,0.160417,3451308.17417969
1772640000,2026-03-04 16:00:00,0.1604,0.161292,0.158988,0.159071,3594611.16340395
1772640900,2026-03-04 16:15:00,0.1591,0.159401,0.158119,0.1592,489376.9222805
1772641800,2026-03-04 16:30:00,0.159147,0.1601,0.159,0.1598,340974.31851841
1772642700,2026-03-04 16:45:00,0.159775,0.160638,0.158579,0.158669,2729747.9385442
1772643600,2026-03-04 17:00:00,0.15867,0.160811,0.158506,0.160464,544371.69761614
1772644500,2026-03-04 17:15:00,0.160497,0.161009,0.157669,0.158374,3761211.74107858
1772645400,2026-03-04 17:30:00,0.158374,0.1599,0.158374,0.15975,806256.48877418
1772646300,2026-03-04 17:45:00,0.159747,0.160521,0.159508,0.160196,370786.42491869
1772647200,2026-03-04 18:00:00,0.160208,0.16075,0.1594,0.159888,658093.82408064
1772648100,2026-03-04 18:15:00,0.15987,0.161054,0.15972,0.161054,764383.36479326
1772649000,2026-03-04 18:30:00,0.161054,0.161576,0.16035,0.161576,788324.91024953
1772649900,2026-03-04 18:45:00,0.161504,0.162668,0.1614,0.162668,362156.4214415
1772650800,2026-03-04 19:00:00,0.1627,0.164816,0.1627,0.164766,707971.42968961
1772651700,2026-03-04 19:15:00,0.164682,0.165342,0.16434,0.16456,4524752.60544542
1772652600,2026-03-04 19:30:00,0.164598,0.165868,0.163951,0.16554,375275.53413129
1772653500,2026-03-04 19:45:00,0.165525,0.165525,0.16347,0.16359,932477.9148534
1772654400,2026-03-04 20:00:00,0.163583,0.163944,0.163033,0.163554,379811.5726606
